epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
54,10669.4,0.55444,0.32492,0.91384,0.90803,0.89436,0.92066,0.74754,0.61761,0.32763,0.9554,0.000894213,0.000894213,0.000894213
55,10865.7,0.55413,0.32582,0.91404,0.90152,0.89808,0.91314,0.74462,0.61721,0.33305,0.95559,0.000890339,0.000890339,0.000890339
56,11061.9,0.55026,0.32262,0.91076,0.90441,0.89716,0.91695,0.74804,0.61425,0.32817,0.94967,0.000886404,0.000886404,0.000886404
57,11258.5,0.54619,0.32109,0.9059,0.89891,0.91273,0.93118,0.76026,0.6133,0.3264,0.95324,0.000882409,0.000882409,0.000882409
58,11454.7,0.54354,0.31891,0.90829,0.91423,0.88293,0.92573,0.75532,0.60911,0.32355,0.9536,0.000878354,0.000878354,0.000878354
59,11653.5,0.54258,0.31791,0.90447,0.89283,0.90842,0.92335,0.75038,0.6082,0.32385,0.94992,0.000874241,0.000874241,0.000874241
60,11851.5,0.53678,0.31519,0.90263,0.91721,0.88348,0.91716,0.7485,0.609,0.32475,0.95178,0.000870069,0.000870069,0.000870069
61,12049.3,0.53611,0.31321,0.90169,0.93866,0.88317,0.93343,0.7636,0.61062,0.32529,0.94941,0.000865839,0.000865839,0.000865839
62,12248.1,0.53001,0.30933,0.89873,0.93539,0.88166,0.93092,0.76503,0.60072,0.31988,0.94507,0.000861553,0.000861553,0.000861553
63,12443.7,0.52977,0.30852,0.90032,0.91916,0.89684,0.94001,0.76758,0.60643,0.31976,0.95038,0.00085721,0.00085721,0.00085721
64,12641.8,0.52783,0.30796,0.90007,0.91809,0.88989,0.93025,0.75956,0.59618,0.31716,0.94537,0.000852812,0.000852812,0.000852812
65,12841.8,0.51936,0.30273,0.89368,0.90164,0.89801,0.92863,0.76286,0.59922,0.31869,0.94699,0.000848358,0.000848358,0.000848358
66,13041.1,0.51793,0.3019,0.89352,0.89736,0.92368,0.9319,0.76677,0.59839,0.31881,0.94485,0.000843851,0.000843851,0.000843851
67,13239.5,0.51563,0.29976,0.89155,0.92741,0.8949,0.93215,0.76387,0.59624,0.31611,0.94511,0.00083929,0.00083929,0.00083929
68,13437.1,0.51863,0.30293,0.89587,0.92419,0.90297,0.93452,0.76991,0.59568,0.31688,0.94274,0.000834676,0.000834676,0.000834676
69,13635.7,0.51697,0.30174,0.89081,0.91929,0.90205,0.92922,0.77266,0.59179,0.31351,0.94102,0.00083001,0.00083001,0.00083001
70,13833.4,0.50759,0.29548,0.88902,0.89987,0.93342,0.9359,0.77123,0.5885,0.31083,0.94134,0.000825293,0.000825293,0.000825293
71,14028.9,0.50681,0.29533,0.88816,0.91996,0.92239,0.94128,0.77535,0.58599,0.31229,0.941,0.000820525,0.000820525,0.000820525
72,14225.9,0.5026,0.29104,0.88622,0.90773,0.91783,0.93311,0.7719,0.58612,0.30889,0.93981,0.000815707,0.000815707,0.000815707
73,14423.6,0.50226,0.29352,0.88555,0.93118,0.90528,0.93841,0.77578,0.58361,0.31081,0.93768,0.000810841,0.000810841,0.000810841
74,14621.1,0.49947,0.29244,0.88397,0.91571,0.90748,0.93381,0.77362,0.5865,0.31285,0.94277,0.000805925,0.000805925,0.000805925
75,14818.8,0.49631,0.28845,0.88315,0.9209,0.91738,0.93761,0.77701,0.58173,0.30861,0.93578,0.000800963,0.000800963,0.000800963
76,15014.1,0.49221,0.28808,0.88088,0.91968,0.90737,0.9385,0.77774,0.57888,0.308,0.93726,0.000795954,0.000795954,0.000795954
77,15210,0.49108,0.28627,0.88365,0.91677,0.91197,0.93275,0.77083,0.57761,0.30515,0.93735,0.000790898,0.000790898,0.000790898
78,15406.9,0.48882,0.28378,0.88339,0.93019,0.89926,0.93473,0.77588,0.57325,0.30338,0.93959,0.000785798,0.000785798,0.000785798
79,15604.1,0.48453,0.28211,0.88004,0.93797,0.89276,0.93736,0.77781,0.57619,0.3043,0.94025,0.000780653,0.000780653,0.000780653
80,15800.5,0.47844,0.2782,0.87532,0.9131,0.90438,0.93161,0.77988,0.57364,0.30548,0.93648,0.000775465,0.000775465,0.000775465
81,16000,0.4802,0.27906,0.87862,0.91623,0.89653,0.92264,0.76575,0.57389,0.30383,0.93866,0.000770234,0.000770234,0.000770234
82,16198,0.47929,0.27927,0.87883,0.93204,0.89074,0.9352,0.77939,0.5744,0.30185,0.942,0.000764961,0.000764961,0.000764961
83,16394.2,0.4766,0.27653,0.87607,0.90065,0.90472,0.92472,0.77758,0.57083,0.30031,0.93548,0.000759648,0.000759648,0.000759648
84,16592.6,0.47686,0.27765,0.87342,0.88962,0.92765,0.92899,0.77606,0.5719,0.30059,0.93506,0.000754293,0.000754293,0.000754293
85,16791.3,0.47516,0.2764,0.87182,0.92218,0.89521,0.93163,0.78186,0.57011,0.30369,0.93266,0.0007489,0.0007489,0.0007489
86,16988,0.47297,0.27515,0.87295,0.92718,0.8981,0.93772,0.78486,0.56926,0.29974,0.93621,0.000743468,0.000743468,0.000743468
87,17186.3,0.47591,0.27523,0.87318,0.93389,0.89876,0.93967,0.78441,0.56945,0.29786,0.93669,0.000737998,0.000737998,0.000737998
88,17383.4,0.46791,0.27132,0.87305,0.91467,0.8957,0.93366,0.78636,0.56877,0.29824,0.93573,0.000732492,0.000732492,0.000732492
89,17580.7,0.46491,0.26767,0.87079,0.91668,0.9023,0.93243,0.78655,0.5686,0.2943,0.93873,0.00072695,0.00072695,0.00072695
90,17778.5,0.46177,0.26831,0.86905,0.92718,0.89484,0.93536,0.7869,0.56703,0.29628,0.93574,0.000721372,0.000721372,0.000721372
91,17977.2,0.46156,0.2676,0.87195,0.90669,0.90919,0.9315,0.78405,0.56582,0.29672,0.93893,0.000715761,0.000715761,0.000715761
92,18174,0.4578,0.26624,0.86792,0.93165,0.90605,0.93589,0.78972,0.56435,0.29649,0.93731,0.000710116,0.000710116,0.000710116
93,18371.9,0.45733,0.2648,0.86759,0.93043,0.90184,0.93375,0.79047,0.5631,0.2981,0.93403,0.000704439,0.000704439,0.000704439
94,18569.7,0.45509,0.26198,0.86534,0.92173,0.89693,0.92994,0.79109,0.56208,0.29818,0.93348,0.00069873,0.00069873,0.00069873
95,18767.3,0.45221,0.26195,0.86637,0.8978,0.92359,0.93164,0.78933,0.55995,0.29426,0.93382,0.000692991,0.000692991,0.000692991
96,18965.6,0.44771,0.25946,0.86433,0.90003,0.91255,0.92717,0.78974,0.56013,0.29555,0.93395,0.000687222,0.000687222,0.000687222
97,19161.9,0.44511,0.25719,0.86138,0.90964,0.92497,0.93419,0.79302,0.55927,0.29198,0.93314,0.000681424,0.000681424,0.000681424
98,19359,0.44386,0.25733,0.85982,0.92004,0.92009,0.93636,0.79582,0.55844,0.29201,0.93364,0.000675598,0.000675598,0.000675598
99,19556.8,0.44351,0.25605,0.85762,0.93272,0.91769,0.93727,0.79861,0.55651,0.29149,0.93027,0.000669746,0.000669746,0.000669746
