epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
64,17986.3,0.92255,0.52743,0.97431,0.77711,0.52974,0.59132,0.3904,1.01136,0.57186,1.0082,0.005842,0.005842,0.005842
65,18269.5,0.92154,0.5277,0.9743,0.77708,0.5305,0.59151,0.39073,1.01149,0.57142,1.00822,0.005776,0.005776,0.005776
66,18552.7,0.92189,0.52577,0.97298,0.77549,0.53164,0.59158,0.3911,1.01136,0.5711,1.00823,0.00571,0.00571,0.00571
67,18835.7,0.91866,0.52216,0.97078,0.77753,0.53088,0.59182,0.3912,1.0113,0.57065,1.00805,0.005644,0.005644,0.005644
68,19119,0.9171,0.52194,0.97081,0.77788,0.53139,0.59203,0.39126,1.01158,0.57061,1.00815,0.005578,0.005578,0.005578
69,19402.1,0.91453,0.51947,0.97039,0.77933,0.53129,0.59244,0.3912,1.01157,0.57011,1.00819,0.005512,0.005512,0.005512
70,19685.2,0.91097,0.51756,0.96731,0.77892,0.53164,0.59263,0.39153,1.01148,0.56978,1.00783,0.005446,0.005446,0.005446
71,19968.1,0.90882,0.51517,0.96688,0.77633,0.53193,0.59256,0.39164,1.01139,0.56952,1.00756,0.00538,0.00538,0.00538
72,20251.3,0.91106,0.51368,0.96787,0.77704,0.53195,0.59308,0.39185,1.01142,0.56917,1.00727,0.005314,0.005314,0.005314
73,20534.4,0.90835,0.51398,0.9671,0.7759,0.53238,0.59338,0.39202,1.01149,0.56907,1.00716,0.005248,0.005248,0.005248
74,20817.9,0.90623,0.51156,0.96668,0.77742,0.53291,0.59382,0.39232,1.01137,0.56884,1.00706,0.005182,0.005182,0.005182
75,21101.4,0.90506,0.50957,0.96498,0.77732,0.5339,0.59433,0.39247,1.01145,0.56865,1.00711,0.005116,0.005116,0.005116
76,21384.7,0.90401,0.50914,0.96269,0.77583,0.53474,0.59437,0.39262,1.01177,0.56846,1.00714,0.00505,0.00505,0.00505
