epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
113,11862.2,0.61215,0.38726,0.8882,0.92343,0.89334,0.93631,0.74958,0.62971,0.3642,0.87811,0.000585505,0.000585505,0.000585505
114,11967.1,0.61472,0.38545,0.88931,0.90996,0.90728,0.93806,0.75291,0.62819,0.36334,0.87709,0.000579362,0.000579362,0.000579362
115,12072.2,0.61083,0.38471,0.89038,0.91556,0.89447,0.93702,0.75269,0.62778,0.36265,0.87741,0.000573206,0.000573206,0.000573206
116,12176.8,0.6124,0.38361,0.88812,0.89767,0.91649,0.93725,0.75282,0.6277,0.36201,0.87729,0.00056704,0.00056704,0.00056704
117,12281.6,0.60945,0.38206,0.88722,0.90929,0.90882,0.94141,0.759,0.62705,0.36142,0.87677,0.000560864,0.000560864,0.000560864
118,12386.1,0.61196,0.38331,0.88786,0.92041,0.89794,0.94094,0.75608,0.62579,0.36085,0.8758,0.000554679,0.000554679,0.000554679
119,12491.5,0.59934,0.37724,0.8842,0.92694,0.89253,0.94044,0.75446,0.62531,0.35962,0.87573,0.000548486,0.000548486,0.000548486
120,12596.2,0.60444,0.37901,0.88566,0.92585,0.89507,0.93958,0.75432,0.6248,0.36014,0.87577,0.000542287,0.000542287,0.000542287
121,12700.8,0.60194,0.37737,0.8868,0.92489,0.90086,0.94116,0.75274,0.62425,0.35884,0.87587,0.000536081,0.000536081,0.000536081
122,12804.9,0.6042,0.37671,0.88416,0.917,0.9022,0.93927,0.75073,0.62413,0.35926,0.87598,0.000529871,0.000529871,0.000529871
123,12909.9,0.60324,0.37711,0.88652,0.92581,0.90278,0.93928,0.75216,0.62343,0.35861,0.87571,0.000523657,0.000523657,0.000523657
124,13013.8,0.5993,0.37615,0.88407,0.92727,0.90258,0.9372,0.75267,0.62266,0.35759,0.87526,0.000517439,0.000517439,0.000517439
125,13119.1,0.59984,0.37493,0.88413,0.89975,0.91325,0.93481,0.7544,0.62192,0.35716,0.87509,0.00051122,0.00051122,0.00051122
