epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
110,11569.4,0.63556,0.4014,0.89465,0.91501,0.88889,0.92337,0.74406,0.63011,0.36348,0.87258,0.0056836,0.0056836,0.0056836
111,11673.7,0.63588,0.40294,0.89515,0.91181,0.8818,0.92751,0.74985,0.62894,0.36357,0.87165,0.005644,0.005644,0.005644
112,11778.6,0.63276,0.39724,0.89306,0.90857,0.88427,0.92819,0.74858,0.6267,0.36175,0.87068,0.0056044,0.0056044,0.0056044
113,11881.8,0.63316,0.40216,0.89259,0.89033,0.90887,0.92815,0.74924,0.62589,0.36096,0.87027,0.0055648,0.0055648,0.0055648
114,11986.8,0.63504,0.39935,0.89365,0.90718,0.89272,0.93074,0.75102,0.62559,0.36091,0.87022,0.0055252,0.0055252,0.0055252
115,12090.9,0.63133,0.39923,0.89405,0.90791,0.90504,0.92907,0.75041,0.6247,0.3592,0.86989,0.0054856,0.0054856,0.0054856
116,12195.8,0.63461,0.3987,0.89138,0.90449,0.90692,0.92963,0.75095,0.62394,0.35853,0.86882,0.005446,0.005446,0.005446
117,12300.3,0.62862,0.39618,0.89216,0.91381,0.90225,0.92935,0.75212,0.62364,0.35874,0.86921,0.0054064,0.0054064,0.0054064
118,12404.8,0.63015,0.39807,0.89142,0.91608,0.89949,0.92863,0.75288,0.62251,0.3592,0.86916,0.0053668,0.0053668,0.0053668
119,12509.9,0.62182,0.39211,0.88918,0.90835,0.90488,0.93273,0.757,0.62209,0.35807,0.86897,0.0053272,0.0053272,0.0053272
120,12613.8,0.62557,0.39352,0.89168,0.89286,0.9084,0.93337,0.75925,0.62272,0.35827,0.87003,0.0052876,0.0052876,0.0052876
121,12718.3,0.6257,0.39468,0.89151,0.90868,0.9034,0.93284,0.7582,0.62285,0.35747,0.86986,0.005248,0.005248,0.005248
122,12822.8,0.62472,0.39428,0.88932,0.89256,0.9156,0.93353,0.75818,0.62219,0.35745,0.8695,0.0052084,0.0052084,0.0052084
123,12927.5,0.62456,0.39295,0.89107,0.89404,0.91208,0.93341,0.75676,0.62281,0.35727,0.8694,0.0051688,0.0051688,0.0051688
124,13030.2,0.6202,0.38933,0.88988,0.92631,0.88209,0.92993,0.75542,0.62208,0.35635,0.86933,0.0051292,0.0051292,0.0051292
125,13134.7,0.62053,0.39029,0.88909,0.89884,0.91133,0.93166,0.75542,0.62073,0.35583,0.86895,0.0050896,0.0050896,0.0050896
126,13239.2,0.61753,0.38906,0.88548,0.8963,0.90676,0.92945,0.75299,0.62006,0.35622,0.86843,0.00505,0.00505,0.00505
127,13344.2,0.62173,0.39291,0.88927,0.92172,0.89471,0.9292,0.75192,0.62006,0.35487,0.8684,0.0050104,0.0050104,0.0050104
128,13449,0.61546,0.38732,0.88858,0.90182,0.90367,0.93091,0.75364,0.61933,0.35486,0.86843,0.0049708,0.0049708,0.0049708
