epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
68,13285.4,0.51488,0.30205,0.89219,0.90049,0.91224,0.93237,0.7685,0.5877,0.30848,0.94136,0.000834676,0.000834676,0.000834676
69,13480.6,0.5122,0.30034,0.8905,0.90534,0.90554,0.92645,0.76781,0.58462,0.31007,0.94478,0.00083001,0.00083001,0.00083001
70,13673.1,0.50846,0.29718,0.89161,0.901,0.89098,0.91748,0.76045,0.59053,0.3149,0.94623,0.000825293,0.000825293,0.000825293
71,13867.8,0.50543,0.29676,0.88734,0.92356,0.88516,0.92766,0.76301,0.58591,0.30824,0.9407,0.000820525,0.000820525,0.000820525
72,14063,0.5025,0.29213,0.88642,0.91005,0.88787,0.92666,0.77192,0.58339,0.31056,0.94283,0.000815707,0.000815707,0.000815707
73,14257.9,0.49988,0.293,0.88773,0.91467,0.89977,0.93084,0.77628,0.58003,0.30746,0.94366,0.000810841,0.000810841,0.000810841
74,14452.5,0.49674,0.29118,0.88413,0.91649,0.90767,0.93387,0.77356,0.58185,0.30724,0.94172,0.000805925,0.000805925,0.000805925
75,14648.8,0.50018,0.29205,0.88527,0.92159,0.90481,0.93196,0.77952,0.57482,0.3032,0.93279,0.000800963,0.000800963,0.000800963
76,14842.8,0.49456,0.28887,0.88451,0.90069,0.90733,0.9315,0.77178,0.57709,0.30634,0.94078,0.000795954,0.000795954,0.000795954
77,15036.7,0.49192,0.28767,0.88452,0.90005,0.91201,0.92603,0.77357,0.57588,0.30466,0.94494,0.000790898,0.000790898,0.000790898
78,15231.4,0.4868,0.28352,0.88272,0.91554,0.88754,0.92521,0.77798,0.57538,0.30616,0.94556,0.000785798,0.000785798,0.000785798
79,15425.9,0.48659,0.28338,0.88115,0.92307,0.89637,0.92796,0.777,0.57343,0.30332,0.94276,0.000780653,0.000780653,0.000780653
80,15620.5,0.48153,0.27993,0.87938,0.91089,0.89609,0.92607,0.77274,0.57057,0.30113,0.94068,0.000775465,0.000775465,0.000775465
81,15816.5,0.47985,0.27753,0.87982,0.90019,0.9121,0.92232,0.77021,0.57219,0.29956,0.94289,0.000770234,0.000770234,0.000770234
82,16012.6,0.48098,0.28035,0.87887,0.91992,0.88893,0.93091,0.78236,0.56872,0.29896,0.93811,0.000764961,0.000764961,0.000764961
83,16209,0.47884,0.27647,0.8784,0.92487,0.90751,0.93434,0.77843,0.56794,0.29794,0.94107,0.000759648,0.000759648,0.000759648
84,16403.4,0.47715,0.27772,0.87611,0.9305,0.88283,0.93062,0.77443,0.56794,0.29602,0.93981,0.000754293,0.000754293,0.000754293
85,16597.1,0.47352,0.27674,0.87263,0.92653,0.87578,0.93077,0.78112,0.56631,0.29672,0.93738,0.0007489,0.0007489,0.0007489
86,16791.9,0.47542,0.27645,0.8759,0.92986,0.88852,0.93187,0.78383,0.56397,0.29772,0.93935,0.000743468,0.000743468,0.000743468
87,16986.9,0.46949,0.2734,0.87233,0.91714,0.8917,0.9358,0.78408,0.56301,0.29819,0.93937,0.000737998,0.000737998,0.000737998
88,17182.8,0.46728,0.2711,0.87261,0.92114,0.88959,0.93463,0.78756,0.56167,0.29569,0.93571,0.000732492,0.000732492,0.000732492
89,17378.6,0.46389,0.26833,0.87095,0.92332,0.88996,0.93427,0.78142,0.56095,0.29743,0.93594,0.00072695,0.00072695,0.00072695
90,17573,0.46356,0.26956,0.87019,0.92035,0.8928,0.93028,0.78138,0.56231,0.29672,0.93785,0.000721372,0.000721372,0.000721372
91,17766.8,0.46149,0.26804,0.87044,0.9026,0.90327,0.93639,0.78383,0.56271,0.29684,0.93687,0.000715761,0.000715761,0.000715761
92,17961.7,0.46037,0.26561,0.86808,0.92022,0.91148,0.94161,0.7888,0.55992,0.29225,0.93536,0.000710116,0.000710116,0.000710116
93,18156.8,0.45467,0.26398,0.86716,0.90274,0.92014,0.94275,0.79159,0.56197,0.29342,0.9362,0.000704439,0.000704439,0.000704439
94,18352,0.45228,0.26182,0.86407,0.92732,0.89322,0.93696,0.78536,0.56029,0.29296,0.93561,0.00069873,0.00069873,0.00069873
95,18550.8,0.45394,0.26441,0.86484,0.91758,0.91249,0.93553,0.78524,0.55841,0.2905,0.93252,0.000692991,0.000692991,0.000692991
96,18745.8,0.44485,0.25842,0.86227,0.9161,0.91538,0.93815,0.78868,0.55831,0.29078,0.93547,0.000687222,0.000687222,0.000687222
97,18940.3,0.44416,0.25711,0.86115,0.91607,0.9008,0.93935,0.79087,0.55518,0.28916,0.93405,0.000681424,0.000681424,0.000681424
98,19135.4,0.44414,0.25748,0.86122,0.93222,0.89371,0.93909,0.79105,0.5551,0.28908,0.93558,0.000675598,0.000675598,0.000675598
99,19329,0.44055,0.25587,0.85741,0.92634,0.90623,0.94327,0.79144,0.55412,0.28892,0.93473,0.000669746,0.000669746,0.000669746
100,19523.6,0.44169,0.25743,0.86087,0.93299,0.89855,0.9394,0.79189,0.55198,0.28693,0.93412,0.000663867,0.000663867,0.000663867
101,19718.5,0.43861,0.25482,0.86003,0.92695,0.90456,0.93714,0.79065,0.55205,0.28717,0.9336,0.000657963,0.000657963,0.000657963
102,19912.8,0.43739,0.25323,0.85961,0.91017,0.90142,0.93443,0.78873,0.55105,0.28732,0.9351,0.000652036,0.000652036,0.000652036
103,20107.4,0.4352,0.25335,0.85836,0.92377,0.88173,0.93528,0.79044,0.5517,0.28747,0.93424,0.000646085,0.000646085,0.000646085
104,20302.8,0.43259,0.25074,0.85946,0.92669,0.89326,0.93284,0.78858,0.5509,0.28878,0.93336,0.000640111,0.000640111,0.000640111
105,20498.5,0.43361,0.25287,0.85966,0.91674,0.89848,0.93384,0.79071,0.55038,0.28915,0.93471,0.000634117,0.000634117,0.000634117
106,20692.8,0.42896,0.249,0.85811,0.91935,0.89109,0.93151,0.79481,0.54876,0.28802,0.93474,0.000628101,0.000628101,0.000628101
107,20886.7,0.42829,0.24743,0.85732,0.91382,0.89457,0.93443,0.79532,0.54829,0.28792,0.93743,0.000622067,0.000622067,0.000622067
108,21079.4,0.42889,0.25008,0.85839,0.9294,0.88276,0.93735,0.79795,0.54786,0.28704,0.93768,0.000616014,0.000616014,0.000616014
109,21273.9,0.42476,0.24684,0.8546,0.9079,0.90659,0.93529,0.7959,0.54921,0.28687,0.93948,0.000609944,0.000609944,0.000609944
110,21468.4,0.42213,0.24475,0.85395,0.91687,0.89906,0.93256,0.79026,0.54876,0.28679,0.93882,0.000603856,0.000603856,0.000603856
111,21661.9,0.42107,0.24409,0.85283,0.91501,0.9062,0.93316,0.79411,0.54878,0.28647,0.93698,0.000597754,0.000597754,0.000597754
112,21857.1,0.41723,0.24093,0.84908,0.90866,0.91714,0.93359,0.79222,0.54908,0.28468,0.9379,0.000591636,0.000591636,0.000591636
113,22053.3,0.41541,0.2406,0.85066,0.92408,0.90489,0.9338,0.79121,0.54818,0.28451,0.93838,0.000585505,0.000585505,0.000585505
114,22248.7,0.41546,0.23954,0.84935,0.92611,0.90852,0.9354,0.79543,0.54745,0.28343,0.93755,0.000579362,0.000579362,0.000579362
115,22443.8,0.41423,0.24043,0.85094,0.92564,0.90679,0.93355,0.79463,0.54693,0.28387,0.93761,0.000573206,0.000573206,0.000573206
116,22638.5,0.41519,0.23942,0.85151,0.92705,0.90557,0.93113,0.79302,0.5474,0.28475,0.93906,0.00056704,0.00056704,0.00056704
117,22832.9,0.41212,0.23912,0.84884,0.91578,0.91368,0.93012,0.79267,0.54735,0.2853,0.93936,0.000560864,0.000560864,0.000560864
118,23028.3,0.40864,0.23762,0.84778,0.92559,0.898,0.92972,0.7922,0.54577,0.28419,0.93649,0.000554679,0.000554679,0.000554679
119,23222.8,0.40464,0.23322,0.84695,0.92273,0.89785,0.92647,0.79036,0.54419,0.28616,0.93524,0.000548486,0.000548486,0.000548486
120,23419.7,0.40491,0.2326,0.84548,0.92347,0.89559,0.92917,0.79392,0.54443,0.28568,0.93554,0.000542287,0.000542287,0.000542287
121,23616.7,0.4027,0.23481,0.84593,0.92504,0.8951,0.93061,0.79564,0.54432,0.28635,0.93534,0.000536081,0.000536081,0.000536081
122,23811.8,0.40267,0.23348,0.84527,0.90719,0.91474,0.92511,0.79479,0.5426,0.28552,0.93474,0.000529871,0.000529871,0.000529871
123,24007,0.40039,0.23237,0.84597,0.90839,0.91332,0.92563,0.79492,0.54152,0.28433,0.93354,0.000523657,0.000523657,0.000523657
124,24200.9,0.39971,0.2318,0.84503,0.91521,0.90865,0.92778,0.79626,0.5405,0.28369,0.93333,0.000517439,0.000517439,0.000517439
125,24396.4,0.3964,0.22933,0.84286,0.92557,0.90487,0.92722,0.79377,0.54002,0.28419,0.93246,0.00051122,0.00051122,0.00051122
126,24590.4,0.39239,0.22779,0.84003,0.92817,0.90146,0.92786,0.79489,0.53968,0.2842,0.93209,0.000505,0.000505,0.000505
127,24785.8,0.39539,0.22936,0.84193,0.93252,0.9002,0.92618,0.79514,0.53862,0.28362,0.93113,0.00049878,0.00049878,0.00049878
128,24980.2,0.39114,0.22784,0.84147,0.93035,0.90147,0.92818,0.79641,0.53863,0.28359,0.93187,0.000492561,0.000492561,0.000492561
