epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
96,15151.4,0.58914,0.35096,0.86895,0.93951,0.89353,0.94306,0.75727,0.66289,0.35125,0.8775,0.000687222,0.000687222,0.000687222
97,15308.6,0.59221,0.3529,0.87102,0.92098,0.90312,0.93902,0.75464,0.66501,0.35177,0.87683,0.000681424,0.000681424,0.000681424
98,15466.2,0.58752,0.35035,0.86947,0.91596,0.90409,0.94006,0.7567,0.6641,0.35415,0.87711,0.000675598,0.000675598,0.000675598
99,15623.7,0.58573,0.35057,0.86906,0.93466,0.89161,0.93998,0.7569,0.66378,0.35223,0.87723,0.000669746,0.000669746,0.000669746
100,15781,0.58642,0.34948,0.8678,0.92544,0.89335,0.93683,0.7515,0.66205,0.34936,0.8768,0.000663867,0.000663867,0.000663867
101,15938.7,0.58602,0.34965,0.86945,0.909,0.90476,0.93576,0.75426,0.65984,0.35036,0.87661,0.000657963,0.000657963,0.000657963
102,16095.8,0.58292,0.34786,0.86883,0.91247,0.90018,0.93517,0.75364,0.66323,0.35003,0.87638,0.000652036,0.000652036,0.000652036
103,16253,0.57962,0.34743,0.86552,0.91459,0.90565,0.93485,0.75677,0.66119,0.34893,0.87606,0.000646085,0.000646085,0.000646085
104,16410,0.57998,0.34612,0.86608,0.93807,0.8882,0.93491,0.75646,0.66166,0.34978,0.87533,0.000640111,0.000640111,0.000640111
105,16567.3,0.57615,0.3459,0.86435,0.93603,0.88424,0.93593,0.75511,0.66311,0.34875,0.87586,0.000634117,0.000634117,0.000634117
106,16724.4,0.57565,0.3445,0.86614,0.9335,0.89551,0.94198,0.75939,0.6628,0.34803,0.87574,0.000628101,0.000628101,0.000628101
107,16881.7,0.57812,0.34629,0.86511,0.9269,0.89919,0.93836,0.75718,0.66088,0.34822,0.87564,0.000622067,0.000622067,0.000622067
108,17038.9,0.5809,0.3482,0.86657,0.92882,0.89495,0.93837,0.75646,0.66068,0.34809,0.87506,0.000616014,0.000616014,0.000616014
109,17196.3,0.57786,0.34528,0.86522,0.92479,0.89806,0.93817,0.75661,0.66056,0.34867,0.87473,0.000609944,0.000609944,0.000609944
110,17353.6,0.57573,0.34411,0.86494,0.93089,0.89571,0.93515,0.75816,0.66031,0.34815,0.87445,0.000603856,0.000603856,0.000603856
111,17510.9,0.57585,0.3437,0.86614,0.9332,0.89565,0.93833,0.75759,0.65905,0.34797,0.87531,0.000597754,0.000597754,0.000597754
112,17667.6,0.57348,0.34465,0.86521,0.9242,0.9031,0.93829,0.76192,0.65828,0.34796,0.87546,0.000591636,0.000591636,0.000591636
113,17825,0.57558,0.3432,0.86603,0.92547,0.89572,0.93453,0.75942,0.65799,0.34758,0.87509,0.000585505,0.000585505,0.000585505
114,17982.5,0.57236,0.34093,0.86444,0.93233,0.89163,0.93502,0.75999,0.65706,0.34789,0.87445,0.000579362,0.000579362,0.000579362
115,18139.8,0.57198,0.34196,0.86503,0.91725,0.89933,0.93658,0.76091,0.65775,0.3475,0.87479,0.000573206,0.000573206,0.000573206
116,18297,0.56733,0.33927,0.86185,0.91549,0.90378,0.93689,0.76257,0.65732,0.34666,0.87471,0.00056704,0.00056704,0.00056704
117,18454.3,0.56995,0.34008,0.86261,0.91684,0.90394,0.93612,0.75852,0.65684,0.34798,0.87436,0.000560864,0.000560864,0.000560864
118,18612,0.57236,0.34268,0.86478,0.91962,0.90467,0.9366,0.76031,0.65729,0.34766,0.87493,0.000554679,0.000554679,0.000554679
119,18769.4,0.56895,0.33943,0.8647,0.92434,0.90042,0.93525,0.75909,0.65823,0.3486,0.87542,0.000548486,0.000548486,0.000548486
120,18926.5,0.56738,0.33928,0.86247,0.92493,0.90159,0.93611,0.75681,0.65685,0.34757,0.87418,0.000542287,0.000542287,0.000542287
121,19083.5,0.56074,0.33633,0.86005,0.9192,0.90328,0.93641,0.75867,0.65664,0.34691,0.87406,0.000536081,0.000536081,0.000536081
122,19241.1,0.56151,0.33516,0.8617,0.91778,0.90627,0.94028,0.76094,0.65587,0.34655,0.87395,0.000529871,0.000529871,0.000529871
123,19398.7,0.56435,0.33484,0.86248,0.90616,0.90446,0.93906,0.76397,0.65483,0.34582,0.87331,0.000523657,0.000523657,0.000523657
124,19556,0.55942,0.33359,0.85981,0.94263,0.87716,0.94007,0.76519,0.6537,0.34531,0.87279,0.000517439,0.000517439,0.000517439
125,19713.7,0.55867,0.33322,0.86128,0.93438,0.87952,0.9405,0.76275,0.6537,0.34501,0.87378,0.00051122,0.00051122,0.00051122
126,19870.7,0.56511,0.33677,0.8628,0.93806,0.88499,0.94165,0.76405,0.65298,0.34441,0.87348,0.000505,0.000505,0.000505
127,20027.7,0.55902,0.3333,0.86214,0.92916,0.88748,0.94259,0.7653,0.65262,0.34425,0.87359,0.00049878,0.00049878,0.00049878
128,20185.1,0.55761,0.33434,0.8615,0.91472,0.89576,0.9402,0.76493,0.65192,0.34484,0.87356,0.000492561,0.000492561,0.000492561
129,20342.3,0.55873,0.33357,0.86025,0.92048,0.89181,0.93916,0.76459,0.65235,0.34493,0.87413,0.000486343,0.000486343,0.000486343
130,20499.4,0.55527,0.33201,0.86172,0.9272,0.8946,0.94023,0.76548,0.65247,0.34484,0.87439,0.000480129,0.000480129,0.000480129
131,20656.8,0.55481,0.33208,0.8575,0.92614,0.8979,0.94234,0.76701,0.65202,0.344,0.87394,0.000473919,0.000473919,0.000473919
132,20814,0.55392,0.33063,0.85872,0.92794,0.90598,0.94407,0.76654,0.65244,0.34334,0.87426,0.000467713,0.000467713,0.000467713
133,20971.2,0.55308,0.33192,0.85976,0.92656,0.90069,0.94404,0.76865,0.65123,0.34248,0.87383,0.000461514,0.000461514,0.000461514
134,21128.1,0.55463,0.33183,0.85915,0.9257,0.90488,0.94556,0.76892,0.65169,0.34277,0.87394,0.000455321,0.000455321,0.000455321
135,21285.2,0.54855,0.32825,0.85674,0.92558,0.90475,0.94523,0.76783,0.65187,0.34293,0.87389,0.000449136,0.000449136,0.000449136
136,21442.5,0.5493,0.32722,0.85734,0.92509,0.9032,0.94405,0.76824,0.65073,0.34278,0.87351,0.00044296,0.00044296,0.00044296
