epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
63,18045.3,0.87691,0.48083,0.95818,0.78096,0.52829,0.591,0.38961,1.0156,0.57835,1.01254,0.000638115,0.000638115,0.000638115
64,18330.2,0.87409,0.47851,0.95589,0.77963,0.52811,0.59079,0.38959,1.01565,0.57856,1.01254,0.000628101,0.000628101,0.000628101
65,18615.4,0.8726,0.47692,0.95523,0.77682,0.5291,0.59077,0.38969,1.01567,0.57865,1.0127,0.000618034,0.000618034,0.000618034
66,18900.4,0.87215,0.47542,0.95328,0.78029,0.52855,0.59091,0.38993,1.0156,0.57854,1.01282,0.000607916,0.000607916,0.000607916
67,19186,0.86855,0.47311,0.95317,0.77922,0.52876,0.59097,0.39003,1.01576,0.57858,1.013,0.000597754,0.000597754,0.000597754
68,19471.3,0.86602,0.47121,0.95106,0.77652,0.52973,0.59128,0.39017,1.01593,0.57859,1.01309,0.000587551,0.000587551,0.000587551
69,19756.8,0.86304,0.4678,0.94936,0.77725,0.52898,0.59142,0.39026,1.01618,0.57844,1.01324,0.000577311,0.000577311,0.000577311
70,20041.9,0.8589,0.46595,0.9488,0.77605,0.52939,0.59141,0.39024,1.01634,0.57835,1.01343,0.00056704,0.00056704,0.00056704
71,20326.8,0.85701,0.46389,0.94799,0.77815,0.52813,0.59135,0.39026,1.01658,0.57857,1.01359,0.000556742,0.000556742,0.000556742
72,20612.3,0.8578,0.46144,0.94841,0.77817,0.52893,0.59137,0.39034,1.01699,0.57877,1.01397,0.000546421,0.000546421,0.000546421
73,20897.7,0.85479,0.46248,0.94754,0.78345,0.52667,0.59168,0.39032,1.01709,0.57871,1.01421,0.000536081,0.000536081,0.000536081
74,21182.6,0.85283,0.45817,0.94436,0.78231,0.52636,0.59145,0.39041,1.01736,0.57903,1.01441,0.000525728,0.000525728,0.000525728
75,21469,0.85112,0.45779,0.94478,0.78048,0.52708,0.59134,0.39038,1.01748,0.57926,1.01464,0.000515366,0.000515366,0.000515366
76,21755.8,0.84984,0.45674,0.94433,0.78132,0.5269,0.59127,0.39031,1.01787,0.57932,1.01501,0.000505,0.000505,0.000505
77,22041.4,0.84535,0.45393,0.94274,0.79024,0.52499,0.59158,0.39046,1.01806,0.57923,1.01506,0.000494634,0.000494634,0.000494634
78,22327.6,0.84616,0.45258,0.94106,0.78821,0.52607,0.59165,0.39054,1.01836,0.57936,1.0153,0.000484272,0.000484272,0.000484272
79,22613.5,0.84278,0.45045,0.93963,0.78566,0.52628,0.59164,0.39029,1.01863,0.57945,1.01547,0.000473919,0.000473919,0.000473919
80,22900.3,0.84122,0.44946,0.9389,0.78589,0.52611,0.59194,0.39035,1.01891,0.57952,1.01556,0.000463579,0.000463579,0.000463579
81,23186.4,0.83949,0.44748,0.93998,0.78614,0.52629,0.5917,0.39024,1.01942,0.57988,1.01582,0.000453258,0.000453258,0.000453258
82,23472,0.83627,0.4459,0.9377,0.78597,0.52676,0.5915,0.39005,1.01986,0.57984,1.01615,0.00044296,0.00044296,0.00044296
83,23757.1,0.83714,0.44418,0.93841,0.78419,0.52814,0.59155,0.38995,1.02019,0.58022,1.01628,0.000432689,0.000432689,0.000432689
84,24042,0.83135,0.44286,0.93695,0.78262,0.52844,0.59132,0.39005,1.02065,0.58068,1.01658,0.000422449,0.000422449,0.000422449
85,24326.9,0.82956,0.44013,0.93503,0.77885,0.53013,0.59143,0.39,1.02105,0.58085,1.0168,0.000412246,0.000412246,0.000412246
86,24611.5,0.82978,0.43953,0.93568,0.7804,0.52973,0.59145,0.38991,1.02148,0.581,1.01703,0.000402084,0.000402084,0.000402084
87,24896.4,0.82882,0.43789,0.93455,0.77884,0.52988,0.59127,0.38978,1.02186,0.58165,1.01721,0.000391966,0.000391966,0.000391966
88,25181,0.82522,0.43599,0.93478,0.77884,0.52932,0.59139,0.38973,1.02225,0.58198,1.01742,0.000381899,0.000381899,0.000381899
89,25465.6,0.82268,0.4348,0.93138,0.7787,0.52959,0.59134,0.38964,1.02261,0.5822,1.0175,0.000371885,0.000371885,0.000371885
90,25750.5,0.8202,0.43393,0.93208,0.77744,0.53127,0.59171,0.38957,1.02313,0.58247,1.01779,0.000361929,0.000361929,0.000361929
91,26035.5,0.81912,0.43269,0.93187,0.77492,0.53098,0.59118,0.38935,1.02349,0.58284,1.01804,0.000352037,0.000352037,0.000352037
92,26320.6,0.81944,0.43201,0.93149,0.77481,0.53143,0.59088,0.38918,1.02378,0.58309,1.0183,0.000342211,0.000342211,0.000342211
93,26605.5,0.81726,0.42939,0.9307,0.77382,0.53189,0.59109,0.38927,1.02424,0.5833,1.0186,0.000332457,0.000332457,0.000332457
94,26890.2,0.81432,0.42809,0.92971,0.77313,0.53243,0.59079,0.38902,1.02511,0.58377,1.01942,0.000322778,0.000322778,0.000322778
95,27175.2,0.81387,0.42686,0.93047,0.77272,0.53164,0.59048,0.38888,1.02565,0.58422,1.01992,0.00031318,0.00031318,0.00031318
96,27460.4,0.80992,0.42489,0.92856,0.77095,0.53284,0.59054,0.38882,1.02628,0.58474,1.02034,0.000303665,0.000303665,0.000303665
97,27745.8,0.80981,0.42449,0.92887,0.77236,0.53159,0.59025,0.38864,1.02684,0.58522,1.02082,0.000294239,0.000294239,0.000294239
98,28030.8,0.80664,0.42231,0.92683,0.77641,0.52937,0.58995,0.38841,1.02723,0.58534,1.02109,0.000284906,0.000284906,0.000284906
