epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
91,9572.96,0.66663,0.42734,0.90991,0.91605,0.89786,0.93614,0.7406,0.64243,0.37685,0.88036,0.006436,0.006436,0.006436
92,9677.41,0.6638,0.42414,0.90841,0.90979,0.89754,0.93216,0.73997,0.64251,0.37646,0.87994,0.0063964,0.0063964,0.0063964
93,9781.26,0.65913,0.42109,0.90631,0.90911,0.89186,0.92697,0.73428,0.64357,0.37413,0.88065,0.0063568,0.0063568,0.0063568
94,9886.05,0.66009,0.42158,0.90532,0.92111,0.87226,0.92729,0.73375,0.64286,0.37547,0.87872,0.0063172,0.0063172,0.0063172
95,9990.89,0.66124,0.42349,0.90713,0.91672,0.8888,0.9279,0.73475,0.6427,0.37275,0.87944,0.0062776,0.0062776,0.0062776
96,10096.2,0.65361,0.41691,0.90424,0.90725,0.90027,0.93184,0.73796,0.64175,0.37242,0.87963,0.006238,0.006238,0.006238
97,10200.8,0.65446,0.41603,0.90403,0.91173,0.88045,0.92692,0.73502,0.63984,0.37352,0.87909,0.0061984,0.0061984,0.0061984
98,10305.4,0.65481,0.41432,0.90385,0.9218,0.87174,0.92596,0.73455,0.63951,0.37211,0.8791,0.0061588,0.0061588,0.0061588
99,10410,0.65167,0.41472,0.9028,0.89771,0.88793,0.92549,0.73517,0.63752,0.3728,0.87815,0.0061192,0.0061192,0.0061192
100,10514.7,0.65074,0.41269,0.90206,0.89172,0.89148,0.92409,0.73692,0.6358,0.37108,0.87805,0.0060796,0.0060796,0.0060796
101,10619.8,0.64551,0.41181,0.89989,0.89937,0.88974,0.92317,0.73705,0.63561,0.36972,0.87769,0.00604,0.00604,0.00604
102,10724.4,0.64827,0.41021,0.89917,0.92128,0.87502,0.92731,0.74266,0.63433,0.36836,0.87611,0.0060004,0.0060004,0.0060004
103,10830.5,0.64498,0.41032,0.89907,0.90576,0.90088,0.93105,0.74332,0.63277,0.36632,0.87511,0.0059608,0.0059608,0.0059608
104,10935.2,0.64281,0.40721,0.90047,0.90905,0.89764,0.93254,0.7417,0.63253,0.36749,0.87473,0.0059212,0.0059212,0.0059212
105,11040.1,0.64376,0.40919,0.89876,0.91198,0.89282,0.93258,0.74435,0.63059,0.36602,0.87363,0.0058816,0.0058816,0.0058816
106,11145.7,0.64189,0.40857,0.90125,0.91957,0.90444,0.93657,0.74258,0.62985,0.36544,0.8738,0.005842,0.005842,0.005842
107,11250.5,0.64375,0.40972,0.90038,0.91524,0.90496,0.93475,0.74317,0.62898,0.36642,0.87375,0.0058024,0.0058024,0.0058024
108,11355.3,0.64569,0.40936,0.90043,0.91061,0.89847,0.93161,0.74019,0.62674,0.36537,0.87294,0.0057628,0.0057628,0.0057628
109,11459.6,0.63882,0.40435,0.89588,0.91959,0.88529,0.92966,0.74547,0.62729,0.36356,0.87414,0.0057232,0.0057232,0.0057232
110,11564,0.63522,0.40233,0.89637,0.91432,0.89074,0.93064,0.74545,0.62545,0.36458,0.87425,0.0056836,0.0056836,0.0056836
111,11668.2,0.6349,0.40368,0.89555,0.91795,0.88392,0.93102,0.74448,0.6254,0.36428,0.87362,0.005644,0.005644,0.005644
112,11772.9,0.63366,0.40161,0.8951,0.90549,0.8955,0.93364,0.74576,0.62518,0.36357,0.87316,0.0056044,0.0056044,0.0056044
113,11876.9,0.63272,0.40223,0.89531,0.87843,0.93028,0.93212,0.74341,0.62453,0.36401,0.87344,0.0055648,0.0055648,0.0055648
114,11982.4,0.63476,0.40085,0.89486,0.89446,0.91329,0.93175,0.7427,0.62493,0.36228,0.87329,0.0055252,0.0055252,0.0055252
115,12087.6,0.63037,0.39951,0.89504,0.91809,0.89226,0.93296,0.74829,0.62429,0.36227,0.87308,0.0054856,0.0054856,0.0054856
116,12193.4,0.63506,0.39987,0.89417,0.90336,0.90231,0.9333,0.74672,0.6232,0.36195,0.87208,0.005446,0.005446,0.005446
117,12297.6,0.63024,0.39996,0.89327,0.89418,0.90811,0.93245,0.74675,0.62167,0.36143,0.87128,0.0054064,0.0054064,0.0054064
118,12402.5,0.63281,0.40038,0.89329,0.90083,0.90389,0.9348,0.74951,0.62046,0.36035,0.86972,0.0053668,0.0053668,0.0053668
119,12507.8,0.62366,0.39314,0.89064,0.91279,0.90588,0.93693,0.74921,0.62018,0.35964,0.86981,0.0053272,0.0053272,0.0053272
120,12612.3,0.62684,0.39418,0.89167,0.91317,0.90513,0.93616,0.74922,0.61869,0.35907,0.8691,0.0052876,0.0052876,0.0052876
121,12717,0.62439,0.39475,0.8924,0.91743,0.90922,0.93981,0.75182,0.61817,0.35823,0.86889,0.005248,0.005248,0.005248
122,12821.3,0.62504,0.39465,0.89096,0.9288,0.90681,0.94014,0.7554,0.61827,0.35751,0.86892,0.0052084,0.0052084,0.0052084
123,12926.3,0.62497,0.3944,0.89228,0.91887,0.91237,0.93959,0.75185,0.61751,0.3568,0.86854,0.0051688,0.0051688,0.0051688
124,13030.2,0.62064,0.3925,0.89116,0.91692,0.91547,0.94078,0.7511,0.61653,0.3558,0.86789,0.0051292,0.0051292,0.0051292
125,13135.4,0.62141,0.3917,0.88936,0.91304,0.91133,0.93938,0.75096,0.61597,0.35636,0.86779,0.0050896,0.0050896,0.0050896
126,13240.7,0.61727,0.3902,0.88799,0.92099,0.8985,0.93864,0.75271,0.61569,0.35531,0.86738,0.00505,0.00505,0.00505
127,13346.1,0.61945,0.39176,0.88933,0.91893,0.8996,0.93853,0.7519,0.6154,0.35539,0.8673,0.0050104,0.0050104,0.0050104
128,13450.9,0.61641,0.38907,0.88838,0.92672,0.89894,0.93889,0.75289,0.6158,0.35586,0.86751,0.0049708,0.0049708,0.0049708
129,13555.8,0.61482,0.38996,0.88853,0.92298,0.90117,0.94011,0.75323,0.61566,0.35525,0.86777,0.0049312,0.0049312,0.0049312
130,13661,0.61269,0.38573,0.88847,0.93096,0.90549,0.94145,0.75545,0.61538,0.35433,0.86743,0.0048916,0.0048916,0.0048916
131,13766.1,0.61162,0.38432,0.8871,0.93273,0.90369,0.94289,0.75655,0.61434,0.35339,0.86711,0.004852,0.004852,0.004852
132,13870.1,0.61323,0.38689,0.88532,0.92529,0.91282,0.94142,0.75627,0.61471,0.35303,0.86719,0.0048124,0.0048124,0.0048124
133,13975.5,0.61035,0.38557,0.88507,0.92397,0.91361,0.94083,0.75494,0.6147,0.35366,0.86723,0.0047728,0.0047728,0.0047728
134,14081.1,0.60884,0.38583,0.88541,0.929,0.9115,0.94065,0.7538,0.6147,0.35402,0.86721,0.0047332,0.0047332,0.0047332
135,14185.8,0.60965,0.38469,0.88608,0.92416,0.9076,0.94005,0.75504,0.61461,0.3534,0.86737,0.0046936,0.0046936,0.0046936
136,14290.1,0.61037,0.38435,0.8869,0.92499,0.90434,0.93924,0.75307,0.61451,0.35344,0.86752,0.004654,0.004654,0.004654
137,14394.3,0.6031,0.37956,0.88131,0.92643,0.90743,0.93909,0.75495,0.61396,0.35318,0.86742,0.0046144,0.0046144,0.0046144
138,14498.9,0.60466,0.38143,0.88541,0.93049,0.90606,0.94056,0.75597,0.61319,0.35287,0.86731,0.0045748,0.0045748,0.0045748
139,14603.4,0.60417,0.38179,0.88432,0.92634,0.90659,0.94118,0.75604,0.61258,0.35317,0.86732,0.0045352,0.0045352,0.0045352
140,14708.4,0.6054,0.38338,0.88469,0.92556,0.90592,0.9411,0.75775,0.61193,0.35285,0.86708,0.0044956,0.0044956,0.0044956
141,14813.4,0.60099,0.37702,0.88273,0.92906,0.90326,0.94033,0.75766,0.61166,0.35289,0.86711,0.004456,0.004456,0.004456
142,14918.1,0.6056,0.38103,0.88535,0.93068,0.90335,0.93998,0.75891,0.61119,0.35236,0.8666,0.0044164,0.0044164,0.0044164
143,15023.4,0.59782,0.3758,0.88171,0.93095,0.90264,0.94015,0.76009,0.61046,0.35154,0.86643,0.0043768,0.0043768,0.0043768
144,15128,0.59777,0.37661,0.88192,0.92791,0.90275,0.94107,0.76084,0.60992,0.35147,0.86623,0.0043372,0.0043372,0.0043372
145,15233.9,0.59889,0.3766,0.88091,0.9284,0.90307,0.94121,0.76074,0.60992,0.35107,0.86631,0.0042976,0.0042976,0.0042976
146,15339.9,0.59759,0.37651,0.88257,0.93005,0.90292,0.94119,0.76194,0.60919,0.35035,0.86614,0.004258,0.004258,0.004258
147,15445.9,0.59478,0.37369,0.88032,0.93106,0.90217,0.94123,0.76056,0.60856,0.34982,0.86572,0.0042184,0.0042184,0.0042184
148,15551.5,0.59653,0.37598,0.88278,0.93342,0.90049,0.94143,0.7618,0.60802,0.34932,0.86556,0.0041788,0.0041788,0.0041788
149,15657.2,0.5927,0.3722,0.87922,0.93541,0.89926,0.94127,0.76091,0.60767,0.34903,0.86552,0.0041392,0.0041392,0.0041392
150,15766.2,0.59205,0.37043,0.87919,0.93247,0.89877,0.94011,0.76093,0.60737,0.34909,0.86544,0.0040996,0.0040996,0.0040996
151,15872.9,0.59077,0.37379,0.87904,0.93482,0.89931,0.93952,0.76092,0.6073,0.34894,0.8654,0.00406,0.00406,0.00406
152,15980.6,0.59005,0.37054,0.8798,0.93228,0.899,0.93917,0.76025,0.60711,0.3488,0.86536,0.0040204,0.0040204,0.0040204
153,16088.1,0.58807,0.36972,0.87745,0.93133,0.90104,0.93897,0.76149,0.60666,0.3486,0.86511,0.0039808,0.0039808,0.0039808
154,16196.4,0.58848,0.36994,0.87791,0.93134,0.90138,0.93845,0.75911,0.60661,0.34819,0.86518,0.0039412,0.0039412,0.0039412
155,16302.1,0.58558,0.36724,0.87576,0.93008,0.90636,0.9396,0.76159,0.60602,0.34793,0.86508,0.0039016,0.0039016,0.0039016
156,16407.5,0.58257,0.36757,0.87581,0.93355,0.89906,0.93832,0.76094,0.60576,0.34761,0.86504,0.003862,0.003862,0.003862
157,16513.6,0.58418,0.36642,0.87568,0.93018,0.89974,0.93821,0.76163,0.60574,0.3475,0.86513,0.0038224,0.0038224,0.0038224
158,16619.7,0.58158,0.36642,0.87616,0.93148,0.90278,0.93893,0.76298,0.60532,0.34714,0.86523,0.0037828,0.0037828,0.0037828
159,16725.9,0.58227,0.36348,0.87638,0.93009,0.90428,0.9392,0.7616,0.60506,0.34691,0.86524,0.0037432,0.0037432,0.0037432
160,16832.8,0.58055,0.36405,0.87583,0.93141,0.90535,0.93944,0.76194,0.6044,0.3463,0.86505,0.0037036,0.0037036,0.0037036
161,16938.7,0.5806,0.36494,0.87524,0.92732,0.89994,0.93916,0.763,0.60397,0.34634,0.86479,0.003664,0.003664,0.003664
162,17045.5,0.57937,0.36341,0.87588,0.92753,0.89883,0.93899,0.76173,0.60366,0.34655,0.86472,0.0036244,0.0036244,0.0036244
163,17152.1,0.57933,0.36374,0.87475,0.92819,0.89954,0.93945,0.76296,0.60358,0.34626,0.86465,0.0035848,0.0035848,0.0035848
164,17259.5,0.57833,0.36324,0.87476,0.92841,0.90505,0.93984,0.76304,0.60338,0.34625,0.86452,0.0035452,0.0035452,0.0035452
165,17366.1,0.57461,0.36068,0.87307,0.93304,0.90403,0.94031,0.7621,0.60327,0.34623,0.86449,0.0035056,0.0035056,0.0035056
166,17477.3,0.57914,0.36196,0.87275,0.93392,0.90192,0.93967,0.76233,0.60296,0.34598,0.86432,0.003466,0.003466,0.003466
167,17587.2,0.57234,0.35982,0.87082,0.93385,0.90069,0.93988,0.76214,0.60285,0.34581,0.86426,0.0034264,0.0034264,0.0034264
168,17694.7,0.57441,0.36085,0.87317,0.93514,0.89987,0.94036,0.76373,0.60259,0.34559,0.86427,0.0033868,0.0033868,0.0033868
169,17802.4,0.57188,0.35756,0.87329,0.93728,0.89787,0.93955,0.76345,0.60261,0.34572,0.86444,0.0033472,0.0033472,0.0033472
170,17909.8,0.57057,0.35801,0.87221,0.93469,0.89902,0.93923,0.76276,0.60234,0.34557,0.86426,0.0033076,0.0033076,0.0033076
171,18017,0.57293,0.36034,0.87187,0.93201,0.89812,0.93835,0.76349,0.60218,0.34554,0.86432,0.003268,0.003268,0.003268
172,18123.7,0.56804,0.35689,0.8698,0.93483,0.89804,0.93876,0.76323,0.60189,0.34568,0.86423,0.0032284,0.0032284,0.0032284
173,18231.4,0.56764,0.35514,0.87141,0.93403,0.89787,0.93838,0.76331,0.60191,0.34541,0.86412,0.0031888,0.0031888,0.0031888
174,18338.8,0.56856,0.35587,0.87102,0.93653,0.89859,0.93844,0.76361,0.60165,0.34536,0.86399,0.0031492,0.0031492,0.0031492
175,18447,0.56627,0.35437,0.87138,0.9382,0.89745,0.93849,0.76361,0.60142,0.34519,0.86381,0.0031096,0.0031096,0.0031096
176,18553.8,0.56801,0.35603,0.86978,0.93775,0.89774,0.93867,0.76396,0.60138,0.34504,0.86395,0.00307,0.00307,0.00307
177,18661.5,0.56153,0.35187,0.86835,0.93653,0.89787,0.93882,0.76447,0.60112,0.34504,0.86387,0.0030304,0.0030304,0.0030304
178,18769.8,0.56225,0.351,0.86812,0.93691,0.8979,0.93877,0.76422,0.60092,0.34523,0.86377,0.0029908,0.0029908,0.0029908
179,18878.2,0.55666,0.34918,0.86826,0.93836,0.89768,0.93891,0.76409,0.60066,0.34517,0.86373,0.0029512,0.0029512,0.0029512
