epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
85,13407.8,0.56905,0.35033,0.87024,0.91499,0.90033,0.92942,0.74818,0.63256,0.35062,0.87484,0.0007489,0.0007489,0.0007489
86,13565.1,0.5613,0.34934,0.86845,0.91254,0.90532,0.93207,0.74919,0.63293,0.35055,0.87516,0.000743468,0.000743468,0.000743468
87,13722.5,0.56167,0.34919,0.86901,0.9069,0.91819,0.9362,0.75307,0.63274,0.3504,0.87589,0.000737998,0.000737998,0.000737998
88,13880.1,0.56385,0.35276,0.86937,0.89634,0.91692,0.93241,0.74854,0.63109,0.34934,0.87526,0.000732492,0.000732492,0.000732492
89,14037.6,0.56063,0.34759,0.8697,0.88854,0.9227,0.93202,0.75164,0.63194,0.34936,0.87472,0.00072695,0.00072695,0.00072695
90,14194.6,0.55994,0.34667,0.86693,0.91495,0.89948,0.93363,0.74985,0.63287,0.34855,0.87286,0.000721372,0.000721372,0.000721372
91,14351.9,0.56078,0.34652,0.86881,0.92032,0.89515,0.93279,0.75067,0.6301,0.3467,0.8734,0.000715761,0.000715761,0.000715761
92,14509.1,0.55909,0.34654,0.86798,0.91139,0.90309,0.93029,0.74933,0.63208,0.34656,0.87641,0.000710116,0.000710116,0.000710116
93,14666.3,0.55377,0.3414,0.86452,0.90275,0.8995,0.92708,0.74899,0.62742,0.34549,0.87428,0.000704439,0.000704439,0.000704439
94,14823.8,0.55642,0.34453,0.86559,0.92716,0.88544,0.93012,0.75194,0.62849,0.34629,0.87364,0.00069873,0.00069873,0.00069873
95,14981.1,0.55748,0.3445,0.86635,0.9187,0.89509,0.93397,0.75206,0.62738,0.3459,0.87358,0.000692991,0.000692991,0.000692991
96,15138.3,0.55466,0.34177,0.86575,0.91553,0.901,0.93161,0.74961,0.62442,0.34472,0.87302,0.000687222,0.000687222,0.000687222
97,15295.7,0.55661,0.34256,0.86736,0.92348,0.88881,0.93148,0.74857,0.62784,0.34506,0.87273,0.000681424,0.000681424,0.000681424
98,15453.6,0.54958,0.34048,0.86541,0.91115,0.90417,0.92979,0.74868,0.62803,0.34578,0.87466,0.000675598,0.000675598,0.000675598
99,15611,0.55068,0.3405,0.86588,0.9031,0.91449,0.93199,0.75136,0.62541,0.34489,0.87449,0.000669746,0.000669746,0.000669746
100,15768.2,0.55196,0.33963,0.86416,0.91065,0.91791,0.93121,0.74962,0.62456,0.3451,0.87301,0.000663867,0.000663867,0.000663867
101,15925.6,0.54871,0.33967,0.86419,0.91167,0.91797,0.93102,0.75228,0.62405,0.34457,0.87229,0.000657963,0.000657963,0.000657963
102,16082.8,0.54865,0.33925,0.86575,0.91489,0.91217,0.92927,0.7521,0.62647,0.34584,0.87321,0.000652036,0.000652036,0.000652036
103,16240.6,0.54395,0.33722,0.8623,0.90594,0.91109,0.92993,0.75416,0.62637,0.34541,0.87351,0.000646085,0.000646085,0.000646085
104,16398,0.54267,0.33491,0.86232,0.9139,0.90614,0.93099,0.75053,0.6235,0.34465,0.87249,0.000640111,0.000640111,0.000640111
105,16555.2,0.54095,0.33621,0.86089,0.92436,0.89353,0.9305,0.75199,0.62486,0.34525,0.87222,0.000634117,0.000634117,0.000634117
106,16712.3,0.54231,0.33713,0.86291,0.92636,0.89289,0.93044,0.75401,0.62457,0.34635,0.87226,0.000628101,0.000628101,0.000628101
107,16869.6,0.543,0.33569,0.8615,0.89786,0.91443,0.93085,0.75518,0.62208,0.34543,0.87132,0.000622067,0.000622067,0.000622067
108,17026.6,0.54566,0.3373,0.86211,0.902,0.91215,0.93069,0.75499,0.62363,0.3436,0.87111,0.000616014,0.000616014,0.000616014
109,17183.6,0.54219,0.33555,0.86126,0.91227,0.9091,0.93142,0.75799,0.6248,0.3424,0.87226,0.000609944,0.000609944,0.000609944
110,17340.7,0.53929,0.33441,0.85992,0.92017,0.90321,0.93296,0.75649,0.62444,0.34191,0.8716,0.000603856,0.000603856,0.000603856
111,17497.4,0.54127,0.33358,0.86161,0.92148,0.90497,0.93316,0.7591,0.62301,0.34291,0.87163,0.000597754,0.000597754,0.000597754
112,17654.1,0.53728,0.33123,0.86047,0.92468,0.90788,0.93583,0.76142,0.62081,0.34183,0.87091,0.000591636,0.000591636,0.000591636
113,17811,0.53898,0.33276,0.86146,0.9283,0.90164,0.93396,0.75823,0.61986,0.34125,0.87051,0.000585505,0.000585505,0.000585505
114,17968.2,0.5355,0.33024,0.86164,0.92442,0.90318,0.93328,0.75751,0.61978,0.34195,0.87118,0.000579362,0.000579362,0.000579362
115,18125.4,0.53737,0.32997,0.86137,0.93047,0.89582,0.93414,0.75763,0.6195,0.34073,0.8705,0.000573206,0.000573206,0.000573206
116,18282.7,0.53208,0.3282,0.85798,0.91761,0.90683,0.9353,0.75911,0.61897,0.33958,0.86941,0.00056704,0.00056704,0.00056704
117,18440.3,0.5338,0.32851,0.85884,0.91208,0.91299,0.93567,0.7592,0.62062,0.34111,0.87011,0.000560864,0.000560864,0.000560864
118,18597.9,0.53524,0.33005,0.86046,0.91198,0.8992,0.93458,0.75646,0.61935,0.33939,0.87022,0.000554679,0.000554679,0.000554679
119,18755.6,0.53074,0.32753,0.85842,0.91703,0.89456,0.93093,0.75715,0.61795,0.33905,0.86946,0.000548486,0.000548486,0.000548486
120,18913.1,0.53058,0.32795,0.85791,0.91131,0.90379,0.93169,0.75623,0.61791,0.33895,0.86928,0.000542287,0.000542287,0.000542287
121,19070.4,0.52819,0.32528,0.85684,0.90991,0.90752,0.93317,0.75743,0.617,0.33906,0.86921,0.000536081,0.000536081,0.000536081
122,19227.9,0.52619,0.3244,0.85701,0.90885,0.91377,0.93225,0.75637,0.61777,0.33994,0.86929,0.000529871,0.000529871,0.000529871
123,19385.5,0.52922,0.32534,0.85832,0.9197,0.90595,0.93015,0.75419,0.61886,0.33927,0.86994,0.000523657,0.000523657,0.000523657
124,19542.9,0.52344,0.32221,0.85486,0.91338,0.91337,0.93116,0.75253,0.61823,0.33921,0.87005,0.000517439,0.000517439,0.000517439
125,19700.5,0.52501,0.32321,0.85669,0.91179,0.91329,0.93223,0.75363,0.61749,0.33844,0.87003,0.00051122,0.00051122,0.00051122
126,19858,0.52566,0.32447,0.85745,0.92683,0.89302,0.93337,0.75526,0.6171,0.33784,0.87035,0.000505,0.000505,0.000505
127,20015.8,0.52282,0.3226,0.85651,0.92371,0.89854,0.9345,0.75512,0.61613,0.33775,0.87005,0.00049878,0.00049878,0.00049878
128,20173.5,0.52087,0.32113,0.85545,0.92772,0.89608,0.93504,0.75547,0.61578,0.33735,0.86984,0.000492561,0.000492561,0.000492561
129,20330.8,0.52338,0.32223,0.85553,0.91866,0.90652,0.93574,0.75563,0.6156,0.33707,0.87021,0.000486343,0.000486343,0.000486343
130,20488.3,0.51895,0.3187,0.85692,0.92663,0.89853,0.93463,0.75903,0.61523,0.33692,0.87013,0.000480129,0.000480129,0.000480129
131,20645.9,0.51828,0.32037,0.85333,0.92884,0.89209,0.93579,0.7588,0.61404,0.33642,0.86938,0.000473919,0.000473919,0.000473919
132,20803.4,0.51935,0.32122,0.85569,0.9317,0.89598,0.93412,0.75977,0.61427,0.33701,0.86989,0.000467713,0.000467713,0.000467713
