epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
58,7803.25,1.3262,0.80958,1.0301,0.68923,0.39775,0.44786,0.28796,1.32224,0.77713,0.99596,0.006238,0.006238,0.006238
59,7937.01,1.32279,0.80861,1.02822,0.6899,0.3977,0.44785,0.28816,1.3221,0.7765,0.99579,0.006172,0.006172,0.006172
60,8071.63,1.32746,0.80843,1.02961,0.68886,0.39717,0.44803,0.28819,1.32161,0.77594,0.99567,0.006106,0.006106,0.006106
61,8205.49,1.32432,0.80705,1.02918,0.68642,0.3979,0.44839,0.28835,1.32151,0.77539,0.99556,0.00604,0.00604,0.00604
62,8339.21,1.32138,0.80762,1.02908,0.68941,0.39699,0.44853,0.28853,1.32104,0.77484,0.99533,0.005974,0.005974,0.005974
63,8474.21,1.32267,0.80582,1.0282,0.69486,0.39569,0.44865,0.28869,1.32083,0.77439,0.99522,0.005908,0.005908,0.005908
64,8608.88,1.31809,0.80314,1.02696,0.69353,0.39614,0.44877,0.28882,1.32064,0.77372,0.99506,0.005842,0.005842,0.005842
65,8743.43,1.32106,0.80416,1.0283,0.69492,0.396,0.4491,0.2891,1.32052,0.77335,0.99488,0.005776,0.005776,0.005776
66,8877.73,1.32089,0.80279,1.02698,0.69866,0.39518,0.44941,0.28938,1.32027,0.77291,0.99475,0.00571,0.00571,0.00571
67,9011.5,1.31729,0.79896,1.02558,0.69714,0.39585,0.44965,0.28952,1.31989,0.77223,0.99453,0.005644,0.005644,0.005644
68,9145.06,1.31713,0.80014,1.0257,0.70075,0.39484,0.44964,0.28952,1.31979,0.77193,0.99441,0.005578,0.005578,0.005578
69,9279.17,1.3132,0.79532,1.02273,0.70127,0.39549,0.45001,0.28966,1.31919,0.77148,0.99407,0.005512,0.005512,0.005512
70,9413.54,1.30805,0.79416,1.02254,0.70331,0.39542,0.45032,0.28992,1.31882,0.77087,0.99383,0.005446,0.005446,0.005446
71,9547.74,1.30667,0.7925,1.02185,0.70141,0.39575,0.45085,0.29016,1.31822,0.77031,0.99342,0.00538,0.00538,0.00538
72,9682.68,1.30961,0.78958,1.02242,0.69796,0.39687,0.45102,0.29016,1.318,0.76968,0.99325,0.005314,0.005314,0.005314
73,9816.86,1.30897,0.79269,1.02306,0.69325,0.39831,0.45147,0.29048,1.31804,0.76916,0.99309,0.005248,0.005248,0.005248
74,9952.08,1.30802,0.79057,1.02131,0.69201,0.39925,0.45182,0.29057,1.31794,0.76862,0.993,0.005182,0.005182,0.005182
75,10086.2,1.30834,0.79004,1.0218,0.68901,0.40066,0.45215,0.29082,1.31732,0.768,0.99262,0.005116,0.005116,0.005116
76,10220.6,1.30452,0.78864,1.0215,0.68974,0.4009,0.45243,0.29095,1.317,0.7676,0.9924,0.00505,0.00505,0.00505
77,10355,1.3013,0.78696,1.02049,0.68805,0.40199,0.45273,0.29119,1.3167,0.76726,0.99225,0.004984,0.004984,0.004984
78,10489.6,1.30309,0.78626,1.01909,0.68674,0.40216,0.4533,0.29129,1.31648,0.76687,0.99201,0.004918,0.004918,0.004918
79,10624.5,1.30255,0.78392,1.02036,0.68499,0.40243,0.45357,0.29142,1.31633,0.76645,0.99182,0.004852,0.004852,0.004852
80,10759.2,1.30054,0.78485,1.019,0.68135,0.40287,0.45384,0.29168,1.31616,0.76597,0.99163,0.004786,0.004786,0.004786
