epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
82,23275.6,0.98699,0.50376,0.95831,0.7706,0.53746,0.59575,0.3927,1.13488,0.56867,1.00764,0.004654,0.004654,0.004654
83,23558.2,0.9867,0.50218,0.95761,0.7681,0.53783,0.59577,0.3928,1.13508,0.5683,1.00755,0.004588,0.004588,0.004588
84,23840.9,0.98079,0.50073,0.95726,0.76791,0.53844,0.59595,0.39296,1.13529,0.56822,1.00755,0.004522,0.004522,0.004522
85,24123.6,0.9794,0.49894,0.9566,0.7679,0.53864,0.59587,0.39295,1.13552,0.56811,1.00761,0.004456,0.004456,0.004456
86,24407,0.97925,0.49848,0.95837,0.76825,0.53948,0.59617,0.39304,1.13562,0.56787,1.00768,0.00439,0.00439,0.00439
87,24689.9,0.9783,0.49656,0.95669,0.76768,0.54051,0.59655,0.39309,1.13574,0.56774,1.00775,0.004324,0.004324,0.004324
88,24972.7,0.97489,0.49413,0.95911,0.77032,0.5389,0.59641,0.39301,1.13658,0.56778,1.00816,0.004258,0.004258,0.004258
89,25255.1,0.97196,0.49291,0.95607,0.76875,0.53903,0.59648,0.39311,1.13669,0.56797,1.00829,0.004192,0.004192,0.004192
90,25537.9,0.96865,0.49105,0.95361,0.77144,0.53817,0.59618,0.39308,1.13682,0.56793,1.00825,0.004126,0.004126,0.004126
91,25820.9,0.96732,0.49047,0.95398,0.77388,0.53716,0.59598,0.39305,1.13702,0.56804,1.00821,0.00406,0.00406,0.00406
92,26103.5,0.96626,0.4887,0.95235,0.77078,0.53813,0.59584,0.39303,1.13706,0.56793,1.00813,0.003994,0.003994,0.003994
93,26386.5,0.96389,0.4862,0.9516,0.77191,0.53798,0.59602,0.39296,1.13727,0.56804,1.00813,0.003928,0.003928,0.003928
94,26669.1,0.96269,0.48568,0.94995,0.77402,0.5372,0.59584,0.39308,1.13755,0.56782,1.00806,0.003862,0.003862,0.003862
95,26951.8,0.96081,0.48436,0.95076,0.77345,0.53683,0.59609,0.39306,1.13754,0.56782,1.008,0.003796,0.003796,0.003796
96,27234.2,0.95489,0.48058,0.9471,0.77417,0.53663,0.59605,0.39304,1.13777,0.56829,1.0079,0.00373,0.00373,0.00373
97,27516.9,0.95434,0.48033,0.94552,0.76977,0.53858,0.5962,0.39302,1.13795,0.56815,1.00778,0.003664,0.003664,0.003664
98,27799.5,0.95089,0.47881,0.94746,0.77142,0.53832,0.59644,0.39314,1.13825,0.56816,1.00793,0.003598,0.003598,0.003598
99,28082.2,0.94984,0.47659,0.94694,0.77244,0.53748,0.59638,0.3931,1.13856,0.56834,1.00806,0.003532,0.003532,0.003532
100,28364.9,0.94241,0.47425,0.9412,0.77167,0.53721,0.59657,0.39308,1.139,0.56818,1.00799,0.003466,0.003466,0.003466
101,28647.6,0.94356,0.4709,0.94346,0.76774,0.53883,0.5965,0.39317,1.13942,0.56827,1.00799,0.0034,0.0034,0.0034
102,28930.5,0.94024,0.47001,0.94298,0.77229,0.53843,0.59692,0.39324,1.1396,0.56837,1.00807,0.003334,0.003334,0.003334
103,29213.5,0.93603,0.46789,0.94221,0.77178,0.53881,0.59722,0.39334,1.14012,0.56859,1.00827,0.003268,0.003268,0.003268
104,29496.3,0.93553,0.46657,0.94105,0.77411,0.53742,0.59709,0.3934,1.14055,0.56862,1.00844,0.003202,0.003202,0.003202
105,29779.2,0.93396,0.46559,0.94191,0.77474,0.53693,0.59726,0.3934,1.14079,0.56895,1.00865,0.003136,0.003136,0.003136
106,30062.1,0.93341,0.46451,0.94064,0.77457,0.53765,0.59752,0.39342,1.14151,0.56924,1.00887,0.00307,0.00307,0.00307
107,30345.1,0.92765,0.46042,0.9388,0.77337,0.53757,0.59757,0.39348,1.14181,0.56947,1.00891,0.003004,0.003004,0.003004
108,30627.7,0.92301,0.4583,0.93798,0.77262,0.53834,0.59755,0.39347,1.14225,0.56985,1.00909,0.002938,0.002938,0.002938
109,30910.4,0.92272,0.45816,0.93919,0.77321,0.53848,0.59779,0.39337,1.14262,0.5703,1.0093,0.002872,0.002872,0.002872
110,31193.1,0.92114,0.45722,0.93904,0.76977,0.54001,0.59768,0.39335,1.14286,0.57049,1.00962,0.002806,0.002806,0.002806
111,31475.6,0.91938,0.45638,0.93696,0.76911,0.53992,0.59745,0.39336,1.14299,0.57064,1.00985,0.00274,0.00274,0.00274
112,31757.9,0.91622,0.45209,0.9348,0.77143,0.53955,0.59789,0.39336,1.1433,0.57093,1.01001,0.002674,0.002674,0.002674
113,32040.3,0.91286,0.45011,0.93703,0.77178,0.53998,0.59796,0.3934,1.14375,0.57156,1.01037,0.002608,0.002608,0.002608
114,32323,0.90782,0.44746,0.93349,0.77436,0.53879,0.59792,0.39344,1.144,0.57192,1.0107,0.002542,0.002542,0.002542
115,32605.2,0.9078,0.44705,0.93311,0.77564,0.53786,0.59781,0.39353,1.14423,0.57231,1.01091,0.002476,0.002476,0.002476
116,32887.8,0.90328,0.44431,0.93184,0.77532,0.53808,0.59772,0.39331,1.14454,0.57274,1.01118,0.00241,0.00241,0.00241
117,33170.4,0.90209,0.4423,0.92709,0.77554,0.53725,0.5978,0.39323,1.14505,0.57336,1.01115,0.002344,0.002344,0.002344
118,33453.6,0.89735,0.44061,0.9277,0.77309,0.53758,0.59758,0.39322,1.14541,0.57385,1.01125,0.002278,0.002278,0.002278
119,33736,0.89416,0.43803,0.9267,0.77298,0.53783,0.59761,0.3933,1.14606,0.57411,1.01148,0.002212,0.002212,0.002212
120,34018.7,0.89113,0.43694,0.92521,0.77172,0.53821,0.59758,0.39322,1.14637,0.57446,1.01157,0.002146,0.002146,0.002146
121,34301.6,0.88838,0.43574,0.92675,0.77392,0.5378,0.59771,0.39344,1.14691,0.57492,1.01189,0.00208,0.00208,0.00208
122,34585.2,0.88656,0.43344,0.92576,0.77654,0.53631,0.59745,0.39321,1.14758,0.57536,1.01225,0.002014,0.002014,0.002014
123,34868.5,0.88177,0.43137,0.92296,0.77501,0.53671,0.59738,0.39324,1.14786,0.57591,1.01228,0.001948,0.001948,0.001948
124,35151.2,0.87824,0.42898,0.92257,0.77474,0.53724,0.59747,0.39298,1.1485,0.57627,1.0124,0.001882,0.001882,0.001882
125,35433.9,0.87637,0.42761,0.91899,0.77401,0.53741,0.59759,0.39298,1.14894,0.57667,1.01257,0.001816,0.001816,0.001816
126,35716.4,0.87183,0.42581,0.91899,0.77016,0.54004,0.59778,0.3931,1.14964,0.57726,1.01264,0.00175,0.00175,0.00175
127,35998.9,0.86916,0.42308,0.91721,0.7684,0.54059,0.59783,0.39303,1.15018,0.57786,1.01268,0.001684,0.001684,0.001684
128,36281.6,0.86713,0.42206,0.91672,0.76834,0.54017,0.59797,0.39299,1.15065,0.57858,1.01282,0.001618,0.001618,0.001618
129,36564.2,0.85973,0.41727,0.9144,0.76813,0.54058,0.59814,0.39304,1.15119,0.57915,1.01285,0.001552,0.001552,0.001552
130,36846.5,0.85849,0.41599,0.91612,0.7669,0.54072,0.59828,0.39291,1.1517,0.57961,1.01298,0.001486,0.001486,0.001486
131,37129.1,0.85693,0.41453,0.91535,0.7686,0.53937,0.59833,0.39277,1.15234,0.58008,1.01333,0.00142,0.00142,0.00142
132,37411.7,0.85336,0.41141,0.91445,0.77032,0.53829,0.5981,0.39267,1.15328,0.58078,1.01377,0.001354,0.001354,0.001354
133,37694.5,0.84759,0.40998,0.91364,0.77054,0.53762,0.59795,0.39266,1.15398,0.58152,1.01434,0.001288,0.001288,0.001288
134,37977.2,0.84459,0.40718,0.91188,0.77252,0.53695,0.59794,0.3925,1.15494,0.58242,1.01481,0.001222,0.001222,0.001222
135,38260.4,0.8401,0.40532,0.91065,0.77279,0.53721,0.598,0.39241,1.15581,0.58291,1.01533,0.001156,0.001156,0.001156
